Year,Month_Num,New_cases,Total_cases,RAINFALL,TMAX,TMIN,TMEAN,RH,Population_Density,Total_Population,Urban_Population,Urbanization_Rate
2015,10,3889.0,13622.0,188.0,32.1,26.7,29.4,81,2578.0,3678301.0,3649060.0,72.02
2015,11,2391.0,16013.0,9.4,32.8,26.5,29.7,76,2578.0,3678301.0,3649060.0,72.02
2015,12,735.0,16748.0,294.7,31.0,25.3,28.1,80,2578.0,3678301.0,3649060.0,72.02
2016,1,688.0,17436.0,1.4,31.3,25.3,28.3,78,2666.0,3805185.0,2440706.0,64.15
2016,2,460.0,17896.0,80.6,30.8,24.9,27.8,77,2666.0,3805185.0,2440706.0,64.15
2016,3,284.0,18180.0,0.2,32.8,26.3,29.6,74,2666.0,3805185.0,2440706.0,64.15
2016,4,178.0,18358.0,20.2,35.0,27.9,31.4,70,2666.0,3805185.0,2440706.0,64.15
2016,5,127.0,18485.0,93.4,34.8,28.3,31.6,73,2666.0,3805185.0,2440706.0,64.15
2016,6,188.0,18673.0,182.2,33.4,27.5,30.5,79,2666.0,3805185.0,2440706.0,64.15
2016,7,435.0,19108.0,303.0,33.1,27.0,30.0,80,2666.0,3805185.0,2440706.0,64.15
2016,8,766.0,19874.0,775.4,31.1,26.6,28.8,85,2666.0,3805185.0,2440706.0,64.15
2016,9,621.0,20495.0,145.3,32.3,26.8,29.5,82,2666.0,3805185.0,2440706.0,64.15
2016,10,581.0,21076.0,208.8,32.0,26.6,29.3,81,2666.0,3805185.0,2440706.0,64.15
2016,11,530.0,21606.0,88.9,31.1,26.0,28.6,80,2666.0,3805185.0,2440706.0,64.15
2016,12,429.0,22035.0,89.8,30.9,25.8,28.4,79,2666.0,3805185.0,2440706.0,64.15
2017,1,489.0,22524.0,52.5,29.7,25.0,27.4,77,2759.0,3937445.0,2483241.0,63.11
2017,2,329.0,22853.0,5.4,30.0,24.5,27.3,74,2759.0,3937445.0,2483241.0,63.11
2017,3,228.0,23081.0,6.4,32.1,25.8,29.0,73,2759.0,3937445.0,2483241.0,63.11
2017,4,120.0,23201.0,39.3,33.8,27.2,30.5,73,2759.0,3937445.0,2483241.0,63.11
2017,5,107.0,23308.0,186.4,34.4,28.3,31.4,75,2759.0,3937445.0,2483241.0,63.11
2017,6,197.0,23505.0,105.1,33.6,27.7,30.7,79,2759.0,3937445.0,2483241.0,63.11
2017,7,659.0,24164.0,467.2,31.8,26.8,29.3,83,2759.0,3937445.0,2483241.0,63.11
2017,8,808.0,24972.0,323.0,32.6,27.1,29.8,80,2759.0,3937445.0,2483241.0,63.11
2017,9,669.0,25641.0,382.7,32.3,27.1,29.7,82,2759.0,3937445.0,2483241.0,63.11
2017,10,722.0,26363.0,196.1,31.6,26.6,29.1,82,2759.0,3937445.0,2483241.0,63.11
2017,11,978.0,27341.0,116.4,31.7,26.5,29.1,80,2759.0,3937445.0,2483241.0,63.11
2017,12,896.0,28237.0,57.1,30.5,25.8,28.2,79,2759.0,3937445.0,2483241.0,63.11
2018,1,1064.0,29301.0,16.4,30.3,25.4,27.9,77,2856.0,4075351.0,2566916.0,62.99
2018,2,634.0,29935.0,0.8,31.6,25.4,28.5,77,2856.0,4075351.0,2566916.0,62.99
2018,3,366.0,30301.0,105.8,32.1,25.7,28.9,75,2856.0,4075351.0,2566916.0,62.99
2018,4,186.0,30487.0,0.2,34.3,27.2,30.8,69,2856.0,4075351.0,2566916.0,62.99
2018,5,157.0,30644.0,20.0,35.5,28.5,32.0,69,2856.0,4075351.0,2566916.0,62.99
2018,6,190.0,30834.0,723.0,31.6,26.5,29.0,82,2856.0,4075351.0,2566916.0,62.99
2018,7,422.0,31256.0,757.3,30.4,26.0,28.2,85,2856.0,4075351.0,2566916.0,62.99
2018,8,609.0,31865.0,427.2,31.2,26.6,28.9,82,2856.0,4075351.0,2566916.0,62.99
2018,9,825.0,32690.0,194.7,31.8,26.5,29.2,82,2856.0,4075351.0,2566916.0,62.99
2018,10,1088.0,33778.0,72.8,33.1,27.0,30.1,75,2856.0,4075351.0,2566916.0,62.99
2018,11,1215.0,34993.0,13.7,32.4,26.6,29.5,73,2856.0,4075351.0,2566916.0,62.99
2018,12,887.0,35880.0,132.9,30.6,25.7,28.1,78,2856.0,4075351.0,2566916.0,62.99
2019,1,1030.0,36910.0,5.7,30.6,24.9,27.8,72,2957.0,4219183.0,2566916.0,73.0
2019,2,788.0,37698.0,2.0,31.5,24.6,28.0,68,2957.0,4219183.0,2566916.0,73.0
2019,3,393.0,38091.0,2.4,33.2,25.5,29.3,67,2957.0,4219183.0,2566916.0,73.0
2019,4,185.0,38276.0,3.6,35.4,27.3,31.4,66,2957.0,4219183.0,2566916.0,73.0
2019,5,250.0,38526.0,61.9,34.5,27.6,31.0,74,2957.0,4219183.0,2566916.0,73.0
2019,6,763.0,39289.0,271.1,34.5,27.4,30.9,75,2957.0,4219183.0,2566916.0,73.0
2019,7,3534.0,42823.0,309.8,32.5,26.4,29.4,79,2957.0,4219183.0,2566916.0,73.0
2019,8,4892.0,47715.0,622.9,30.9,26.3,28.6,84,2957.0,4219183.0,2566916.0,73.0
2019,9,4359.0,52074.0,330.1,31.7,25.9,28.8,81,2957.0,4219183.0,2566916.0,73.0
2019,10,2772.0,54846.0,33.2,33.2,26.5,29.8,73,2957.0,4219183.0,2566916.0,73.0
2019,11,1615.0,56461.0,149.8,31.9,25.9,28.9,79,2957.0,4219183.0,2566916.0,73.0
2019,12,1055.0,57516.0,119.5,31.5,25.4,28.4,79,2957.0,4219183.0,2566916.0,73.0
2020,1,1328.0,58844.0,4.2,31.0,24.9,28.0,78,3045.0,4344829.0,2566916.0,73.36
2020,2,597.0,59441.0,31.6,31.1,24.1,27.6,77,3045.0,4344829.0,2566916.0,73.36
2020,3,216.0,59657.0,2.0,33.3,26.2,29.7,74,3045.0,4344829.0,2566916.0,73.36
2020,4,31.0,59688.0,0.0,35.0,27.4,31.2,71,3045.0,4344829.0,2566916.0,73.36
2020,5,21.0,59709.0,190.2,34.9,27.8,31.4,75,3045.0,4344829.0,2566916.0,73.36
2020,6,53.0,59762.0,269.5,34.1,27.5,30.8,75,3045.0,4344829.0,2566916.0,73.36
2020,7,59.0,59821.0,230.4,33.8,26.6,30.2,76,3045.0,4344829.0,2566916.0,73.36
2020,8,54.0,59875.0,214.2,32.2,26.3,29.2,80,3045.0,4344829.0,2566916.0,73.36
2020,9,68.0,59943.0,130.9,33.7,26.9,30.3,77,3045.0,4344829.0,2566916.0,73.36
2020,10,139.0,60082.0,375.7,31.8,26.1,28.9,81,3045.0,4344829.0,2566916.0,73.36
2020,11,229.0,60311.0,203.6,31.6,25.6,28.6,79,3045.0,4344829.0,2566916.0,73.36
2020,12,250.0,60561.0,123.9,31.0,25.6,28.3,80,3045.0,4344829.0,2566916.0,73.36
2021,1,500.0,61061.0,84.6,30.3,24.6,27.5,77,3158.0,4507288.0,2566916.0,73.36
2021,2,331.0,61392.0,25.9,31.3,24.7,28.0,75,3158.0,4507288.0,2566916.0,73.36
2021,3,232.0,61624.0,14.3,33.5,26.2,29.9,73,3158.0,4507288.0,2566916.0,73.36
2021,4,103.0,61727.0,4.4,33.9,26.7,30.3,73,3158.0,4507288.0,2566916.0,73.36
2021,5,85.0,61812.0,0.2,35.6,28.2,31.9,70,3158.0,4507288.0,2566916.0,73.36
2021,6,109.0,61921.0,121.5,32.8,26.8,29.8,77,3158.0,4507288.0,2566916.0,73.36
2021,7,180.0,62101.0,682.6,31.6,26.3,28.9,80,3158.0,4507288.0,2566916.0,73.36
2021,8,109.0,62210.0,136.4,32.6,26.7,29.7,78,3158.0,4507288.0,2566916.0,73.36
2021,9,98.0,62308.0,236.0,32.2,26.5,29.4,79,3158.0,4507288.0,2566916.0,73.36
2021,10,254.0,62562.0,121.8,32.0,26.3,29.1,78,3158.0,4507288.0,2566916.0,73.36
2021,11,461.0,63023.0,17.4,33.0,26.7,29.8,75,3158.0,4507288.0,2566916.0,73.36
2021,12,267.0,63290.0,59.3,31.2,25.1,28.1,73,3158.0,4507288.0,2566916.0,73.36
2022,1,97.0,63387.0,15.8,30.8,24.7,27.8,74,3158.0,4507288.0,2566916.0,73.36
2022,2,135.0,63522.0,17.8,31.7,25.5,28.6,74,3158.0,4507288.0,2566916.0,73.36
2022,3,93.0,63615.0,33.8,33.7,26.8,30.2,71,3158.0,4507288.0,2566916.0,73.36
2022,4,118.0,63733.0,41.4,33.2,26.7,30.0,72,3158.0,4507288.0,2566916.0,73.36
2022,5,173.0,63906.0,232.2,34.1,27.1,30.6,75,3158.0,4507288.0,2566916.0,73.36
2022,6,395.0,64301.0,74.0,33.8,27.2,30.5,75,3158.0,4507288.0,2566916.0,73.36
2022,7,976.0,65277.0,202.8,33.0,26.8,29.9,79,3158.0,4507288.0,2566916.0,73.36
2022,8,1314.0,66591.0,401.8,31.6,25.9,28.8,81,3158.0,4507288.0,2566916.0,73.36
2022,9,905.0,67496.0,400.4,31.3,25.9,28.6,82,3158.0,4507288.0,2566916.0,73.36
2022,10,905.0,68401.0,367.8,32.6,26.9,29.8,77,3158.0,4507288.0,2566916.0,73.36
2022,11,519.0,68920.0,103.0,31.7,26.0,28.9,78,3158.0,4507288.0,2566916.0,73.36
2022,12,359.0,69279.0,64.4,30.8,25.7,28.3,76,3158.0,4507288.0,2566916.0,73.36
2023,1,490.0,69769.0,72.6,29.7,24.6,27.2,77,3158.0,4507288.0,2566916.0,73.36
2023,2,265.0,70034.0,12.4,31.0,24.9,27.9,73,3158.0,4507288.0,2566916.0,73.36
2023,3,222.0,70256.0,0.4,32.3,25.1,28.7,68,3158.0,4507288.0,2566916.0,73.36
2023,4,221.0,70477.0,68.7,33.5,26.7,30.1,69,3158.0,4507288.0,2566916.0,73.36
2023,5,190.0,70667.0,134.6,34.4,27.7,31.0,72,3158.0,4507288.0,2566916.0,73.36
2023,6,362.0,71029.0,200.4,33.2,26.7,30.0,78,3158.0,4507288.0,2566916.0,73.36
2023,7,318.0,71347.0,476.0,32.9,26.7,29.8,79,3158.0,4507288.0,2566916.0,73.36
2023,8,319.0,71666.0,289.2,32.0,27.5,29.7,80,3158.0,4507288.0,2566916.0,73.36
2023,9,435.0,72101.0,315.3,32.3,26.8,29.6,81,3158.0,4507288.0,2566916.0,73.36
2023,10,724.0,72825.0,201.3,31.8,26.6,29.2,78,3158.0,4507288.0,2566916.0,73.36
2023,11,688.0,73513.0,16.3,32.4,26.7,29.6,71,3158.0,4507288.0,2566916.0,73.36
2023,12,451.0,73964.0,47.2,31.5,26.0,28.8,75,3158.0,4507288.0,2566916.0,73.36
